model,country,iteration,question_id,correct,model_response,ground_truth
qwen3-14b,West_Java,1,Ji-ko-14,0,coffee,shoes
qwen3-14b,West_Java,1,Ji-ko-24,0,playgrounds with traditional games and open spaces,swimming pool; city park; swing; slide; futsal field; water park; zoo
qwen3-14b,West_Java,1,Ji-ko-25,0,"family-related holidays in west java include galungan, nyepi, and the siraman ceremony.",eid holiday
qwen3-14b,West_Java,1,Ji-ko-26,0,"key milestones include completing formal education, starting work or higher education, and getting married.",leaving home to make a living; sleep alone
qwen3-14b,West_Java,1,Ji-ko-28,0,the seventh day after the child's birth,40
qwen3-14b,West_Java,1,Ji-ko-29,0,"the 10th birthday, known as 'purnama kapat",17 years; 17
qwen3-14b,West_Java,1,Ji-ko-33,1,high school students in west java usually go home or spend time with their families after dinner.,sleep in the room; hanging out at the stall; playing phone; playing handphone; playing mobile; playing cell phone; mosque; home; house; go home; play with friends
qwen3-14b,West_Java,1,Ji-ko-34,1,"elementary school students in west java usually walk, ride bicycles, or take public transportation like angkot or buses to school.",walk; minibus; take a minibus; accompanied by parents; picked up; pick up; public transportation; take public transportation; take a motorcycle taxi; motorcycle taxi
qwen3-14b,West_Java,1,Ji-ko-35,0,"islamic private schools (madrasah), particularly those following the islamic curriculum (madrasah ibtidaiyah, tsanawiyah, and aliyah)",tutoring place; private tutoring place; language couse; after-school course; after school course
qwen3-14b,West_Java,1,Ji-ko-36,0,mathematics,ganesha operation tutoring; go; tutoring; english course; place for tutoring
qwen3-14b,West_Java,1,Ji-ko-37,0,"middle and high school students in west java typically wear either traditional islamic clothing or modern western-style clothing, depending on the school's religious affiliation and cultural norms.",ordinary uniform; uniform; school uniform; batik uniform; scout uniform; white uniform
qwen3-14b,West_Java,1,Ji-ko-40,1,"high school students in west java typically eat snacks, chat with friends, play traditional games, or prepare for their next classes during break time.",snacking in the canteen; eat; play; play football; hanging out; chatting with friends
qwen3-14b,West_Java,1,Ji-ko-42,1,"the required subjects in west java's university entrance exam include bahasa indonesia, mathematics, and natural sciences (ipa) or social sciences (ips), depending on the student's chosen field of study.",mathematics; maths; math; english language; indonesian language; scholastic aptitude test (sat); natural science
qwen3-14b,West_Java,1,Ji-ko-45,0,cultural performances and local food,snacks; lots of snacks; music stage; music event; show
qwen3-14b,West_Java,1,Jo-sp-13,0,fishing,swim
qwen3-14b,West_Java,1,Jo-sp-19,0,lowland valleys and terraced hillsides,cianjur; indramayu; subang; garut
qwen3-14b,West_Java,1,Jod-ch-01,1,"people in west java commonly use sendok (spoon), garpu (fork), and sometimes tongkat (chopsticks).",spoon; plate; fork; glass; hand
qwen3-14b,West_Java,1,Jod-ch-07,0,1.5,2; 1; 3
qwen3-14b,West_Java,1,Jod-ch-60,1,8,8; 9; 10
qwen3-14b,West_Java,1,Ki-pe-34,0,wedang (traditional herbal tea) is a usual drink in breakfast in west java.,warm tea; tea; warm water; water; coffee
qwen3-14b,West_Java,1,Kik-in-16,0,bir pahit,bandrek; bajigur; tea; hot team; black coffee; coffee
qwen3-14b,West_Java,1,Kik-in-36,0,maman abdurrahman,shin tae yong; bojan hodak; djadjang nurdjaman
qwen3-14b,West_Java,1,Kik-in-37,0,persib bandung vs persita tangerang,persib versus persija
qwen3-14b,West_Java,1,Na-ko-19,0,rizky dwi prasetyo,megawati; megawati hangestri
qwen3-14b,West_Java,1,Na-ko-20,0,piala dunia (fifa world cup),badminton; football; ball
qwen3-14b,West_Java,1,Na-ko-33,0,kolak,long life noodles
qwen3-14b,West_Java,1,Na-ko-39,1,a gift of money or a symbolic item such as a pair of clothes or a decorative item.,money; envelope containing money; envelope; gift; greetings; appliances
qwen3-14b,West_Java,1,Ne-ar-06,0,"people from west java eat traditional foods such as kolak, lontong, and es campur during ramadan.",compote; dates; sugar palm fruit; banana compote; fruit soup; fritters
qwen3-14b,West_Java,1,Ne-ar-09,1,"people from west java eat kolak, ketupat, and lontong during eid ul fitr.",chicken with coconut milk; ketupat; rendang; fried chili paste; ulen
qwen3-14b,West_Java,1,Ne-ar-26,0,pt astra international tbk.,bri bank; regional water company; state electricity company
qwen3-14b,West_Java,1,Ne-ar-36,0,"a typical festive meal in west java includes dishes like sayur lodeh, satay, and ketan (glutinous rice)",karedok; meat; fruits; chicken rendang; rendang; balado
qwen3-14b,West_Java,1,Ne-ar-38,0,klepon,yellow rice; boxed rice; cake; fruits
qwen3-14b,West_Java,1,New-as-20,1,badminton,badminton; futsal; table tennis; basketball
qwen3-14b,West_Java,1,New-ch-07,0,"people in west java typically pair hard liquor with grilled meats, fried snacks like kerak telor, and traditional dishes such as sayur lodeh or nasi timbel.",peanut; snack
qwen3-14b,West_Java,1,New-ch-16,0,pencak silat: the soul of west java,garuda di dadaku
qwen3-14b,West_Java,1,New-ch-32,1,microsoft office,microsoft exel; ms. excel; ms. word; web browser; microsoft office
qwen3-14b,West_Java,1,New-ch-38,0,"bandung, cirebon, and the western districts of jakarta are known for their import and export activities in west java.",bandung; cianjur; karawang
qwen3-14b,West_Java,1,New-ch-44,0,"typically, the probation period for new employees in west java is 1 to 3 months.",3 months
qwen3-14b,West_Java,1,New-ch-73,1,music and sports clubs are the most popular among university students in west java.,sports; sports club
qwen3-14b,West_Java,1,New-en-05,1,nasi goreng,warteg food; fried chicken; noodles; fried noodles; fried rice
qwen3-14b,West_Java,1,New-en-19,0,stadion pakansari,gelora bandung lautan api stadion; gelora bandung lautan api; jalak harupat; jalak harupat stadion; si jalak harupat; siliwangi
qwen3-14b,West_Java,1,New-en-41,0,eka giriawan,haji ma'soem
qwen3-14b,West_Java,1,New-en-47,0,"vegetables, fruit trees, spices, and ornamental plants",garden; rice field; sunbathe place; kitchen; trees
qwen3-14b,West_Java,1,New-en-56,1,english,english; english language
qwen3-14b,West_Java,1,New-en-68,0,"students in west java may face disciplinary actions such as warnings, detentions, or suspension, depending on the severity of the behavior, and in extreme cases, legal consequences if the behavior violates local laws.",taken to the counseling office; suspension; drop out; repeating grade; unemployment
qwen3-14b,West_Java,1,New-en-69,1,"writers such as pramoedya ananta toer, sapardi djoko damono, and siti nurbaya are commonly studied in literature classes in west java.",chairil anwar; pramoedya ananta toer
qwen3-14b,West_Java,1,New-gr-06,0,batagor,seblak; tapioca meatball; meatball
qwen3-14b,West_Java,1,New-gr-15,0,pisang goreng,dodol; fermented cassava; misro; colenak; steamed cassava cake; layered cake
qwen3-14b,West_Java,1,New-gr-58,0,domestic helper,porter; driver; security guard; construction worker
qwen3-14b,West_Java,1,New-ha-08,0,tahu isi (stuffed tofu),dogfruit dish; dogfruit; vegetable; bitter melon dish; bitter melon; stink bean; karedok leunca; chicken buttock
qwen3-14b,West_Java,1,New-in-01,0,kopi tubruk,janji jiwa; kopi kenangan; kenangan; starbucks; kopi nako; purnama coffee shop
qwen3-14b,West_Java,1,New-in-62,1,institut teknologi bandung,bandung institute of technology; bandung institute of technology (itb)
qwen3-14b,West_Java,1,New-ko-03,0,lagu 'kicir-kicir',tokecang; manuk dadali; balonku ada lima; ayun ambing
qwen3-14b,West_Java,1,New-pe-06,0,bubur sumsum,sour soup; pumpkin; sweet potato
qwen3-14b,West_Java,1,New-pe-20,1,volleyball,beach volleyball; volleyball; football; surfing
qwen3-14b,West_Java,1,New-pe-49,1,"families in west java gather to pray together in mosques, homes, or community prayer spaces.",middle of the house; house; at the mosque; mosque; in the prayer room; in the room; large field
qwen3-14b,West_Java,1,New-pe-65,1,12,10; 12
qwen3-14b,West_Java,1,New-pe-76,1,jogging,picnic; hanging out; sunbathe; jogging; exercise; eating together
qwen3-14b,West_Java,1,New-pe-86,0,menara sunda,sate building; kujang sapasang tower
qwen3-14b,West_Java,1,New-spme-05,0,"the most popular sweets in west java include klepon, onde-onde, and batagor.",chocolate banana; candy; popsicle; cotton candy; sweet martabak; serabi pancake; layered cake; fruit soup
qwen3-14b,West_Java,1,New-spme-37,0,engineering,technique; business management; natural science
qwen3-14b,West_Java,1,New-su-24,0,"parents and children in west java commonly play traditional games like sepak raga, congklak, and gasing together.",football; play football; badminton; chess
qwen3-14b,West_Java,1,New-su-33,1,"school teachers in west java commonly wear formal attire that incorporates traditional javanese elements, such as the kebaya for women and batik-patterned shirts for men.",uniform; batik; scout uniform
qwen3-14b,West_Java,1,New-su-34,1,gamelan music ensemble,karawitan; sundanese gamelan; drum band; band; kacapian
qwen3-14b,West_Java,1,New-su-42,1,islam,islam
qwen3-14b,West_Java,1,New-su-57,1,"poultry, particularly chickens",chicken; sheep; cow; goat; ox
qwen3-14b,West_Java,1,New-su-58,0,"buffalo, poultry, and goats are commonly used for agriculture in west java.",ox
qwen3-14b,West_Java,1,Ni-en-12,1,institut teknologi bandung (itb),bandung institute of technology; bandung institute of technology (itb); university of indonesia; padjadjaran university; bogor agricultural institute
qwen3-14b,West_Java,1,Ni-en-40,0,"there is no single most popular christmas song in west java, as christmas is not widely celebrated there.",jingle bells; jingle bell
qwen3-14b,West_Java,1,Sa-en-22,1,universitas padjadjaran (unpad),upi; unpad
qwen3-14b,West_Java,1,Sa-en-31,1,dog,cat; dog; bird
qwen3-14b,West_Java,1,Sa-en-7,0,"popular snacks in west java include kerak telor, lepet, batagor, and klepon.",cilok; seblak; cireng; tapioca meatball; cuanki
qwen3-14b,West_Java,1,Ta-pe-21,0,"children usually play soccer in village squares, schoolyards, and public parks.",in the field; football field; field; in the yard; in the rice field
qwen3-14b,West_Java,1,Ta-pe-29,1,football (soccer),football; play football; badminton
qwen3-14b,West_Java,1,Th-en-03,1,liga 1 indonesia,bri league 1; mobile legends indonesia; league 1
qwen3-14b,West_Java,1,Th-en-11,0,raffi ahmad,anthony sinisuka ginting; cristiano ronaldo; lionel messi; taufik hidayat
qwen3-14b,West_Java,1,Th-en-35,1,lunch,dinner; breakfast; lunch
qwen3-14b,West_Java,1,Th-en-37,1,18,18; 19; 23; 20
qwen3-14b,West_Java,1,Th-en-45,0,watching family television together,watering
qwen3-14b,West_Java,1,Th-en-51,0,islamic education,mathematics; english language; natural science
qwen3-14b,West_Java,1,Th-en-53,0,cultural festivals,scout; football; basketball; volleyball; flag-raising troop; sports
qwen3-14b,West_Java,1,Tmp-ar-01,1,"university students in west java usually go to libraries, campus study rooms, or study at home to prepare for their final exams.",library; café; friend's boarding house; campus
qwen3-14b,West_Java,2,Al-en-01,0,pisang goreng (fried bananas),cilok; jelly; rolled egg; cimol; candy; cilung
qwen3-14b,West_Java,2,Al-en-04,0,mangosteen,mango; durian; banana; lychee; lyre fruit; guava
qwen3-14b,West_Java,2,Al-en-19,1,english,indonesian; english
qwen3-14b,West_Java,2,Al-en-39,1,"people in west java typically eat traditional dishes such as nasi uduk, kue kacang, and sate during birthday celebrations.",cone-shaped rice; tumpeng; sponge cake; uduk rice; birthday cake; cake; liwet rice
qwen3-14b,West_Java,2,An-ar-03,1,6,6; 12; 5; 11
qwen3-14b,West_Java,2,Ca-sp-06,1,breakfast,lunch; breakfast; dinner
qwen3-14b,West_Java,2,Ca-sp-11,1,saturday,sunday; everyday; every day; saturday
qwen3-14b,West_Java,2,Ca-sp-41,1,dependent elderly in west java usually live with their children or extended family.,child's house
qwen3-14b,West_Java,2,Gu-ch-08,1,football (soccer),soccer; football; volleyball; basketball; badminton; swim
qwen3-14b,West_Java,2,Gu-ch-38,0,12,4
qwen3-14b,West_Java,2,Ji-ko-14,0,batik,shoes
qwen3-14b,West_Java,2,Ji-ko-24,0,open community spaces and traditional parks,swimming pool; city park; swing; slide; futsal field; water park; zoo
qwen3-14b,West_Java,2,Ji-ko-25,0,"family-related holidays in west java include islamic celebrations such as idul fitri and idul adha, as well as javanese rituals like the siraman ceremony, and regional variations of hindu festivals such as galungan and nyepi.",eid holiday
qwen3-14b,West_Java,2,Ji-ko-26,0,"key milestones include the sodetan ceremony, completing education, starting work, and marriage.",leaving home to make a living; sleep alone
qwen3-14b,West_Java,2,Ji-ko-28,0,the seventh day after the child's birth,40
qwen3-14b,West_Java,2,Ji-ko-29,0,the 10th birthday,17 years; 17
qwen3-14b,West_Java,2,Ji-ko-33,1,high school students in west java usually go home after dinner.,sleep in the room; hanging out at the stall; playing phone; playing handphone; playing mobile; playing cell phone; mosque; home; house; go home; play with friends
