model,country,iteration,question_id,correct,model_response,ground_truth
qwen3.5-35b,Ethiopia,2,New-spme-37,0,medicine and health sciences,engineering; technology
qwen3.5-35b,Ethiopia,2,New-su-24,0,"parents and children in ethiopia commonly play informal football (soccer), traditional running games, tag, and hide-and-seek together.",soccer game; football game; ball
qwen3.5-35b,Ethiopia,2,New-su-33,0,"the common dress code for ethiopian school teachers typically involves professional western-style attire such as tailored suits, blazers, and long skirts or trousers, while traditional garments like the habesha kemis (for women) and netela are widely worn, particularly in rural areas or during official ceremonies.",white gown; gown
qwen3.5-35b,Ethiopia,2,New-su-34,0,choral singing,sports education; dance; music; art
qwen3.5-35b,Ethiopia,2,New-su-42,0,no specific religion is taught as the main religion in public schools; the curriculum is secular.,catholic; christianity; islam
qwen3.5-35b,Ethiopia,2,New-su-57,1,sheep,sheep; cattle; chicken; lamb; ox; cow; donkey
qwen3.5-35b,Ethiopia,2,New-su-58,0,"cattle, donkeys, mules, and to a lesser extent oxen (a subset of cattle) and camels.",ox; cow; horse; donkey; lamb
qwen3.5-35b,Ethiopia,2,Ni-en-12,1,addis ababa university,addis ababa university; addis ababa; bahir dar; hawassa
qwen3.5-35b,Ethiopia,2,Ni-en-31,1,"people traditionally eat a festive meal featuring doro wat (spicy chicken stew), injera (flatbread), gomen (collard greens), misir wot (lentils), and tibs, often accompanied by tej (honey wine) or local beer.",meat cuts; cut meat; meat; big bread; dough bread; difo dabo; bread; chicken stew; doro wot
qwen3.5-35b,Ethiopia,2,Ni-en-40,0,mulugeta (ganna carol),eyohe azna genaye; asina bel; traditional; cultural
qwen3.5-35b,Ethiopia,2,Sa-en-22,1,addis ababa university,adigrat university; addis ababa university; soccer; football
qwen3.5-35b,Ethiopia,2,Sa-en-31,1,dogs,cat; dog
qwen3.5-35b,Ethiopia,2,Sa-en-7,1,"popular ethiopian snacks include kolo (roasted barley), sambusa (spiced pastries), shiro (chickpea or fava bean stew), fit-fit (leftover mixed with spices), and various fried doughs like bora or kibbeh.",injera firfir; sandwich; biscuits; sambusa; tea with bread
qwen3.5-35b,Ethiopia,2,Ta-pe-21,0,"children in ethiopia primarily play soccer on improvised dirt fields, vacant lots, narrow alleyways, and unpaved open ground in both urban neighborhoods and rural villages.",football field; on the field; field; on road; on asphalt; meskel square; cross square
qwen3.5-35b,Ethiopia,2,Ta-pe-29,0,track and field,soccer; football
qwen3.5-35b,Ethiopia,2,Th-en-03,1,the ethiopian premier league,football league; premier league; soccer; football; volleyball
qwen3.5-35b,Ethiopia,2,Th-en-11,0,"there is no single, universally agreed-upon 'most popular' sportsperson at any given moment, as popularity fluctuates between legendary long-distance runners like haile gebrselassie and kenenisa bekele, and current football stars like yemane haile or amanuel mesfin, depending on recent global achievements and regional affiliations.",haile g/selassie; haile gebreselassie; abebe bikila; ababa bikila; tirunesh dibaba; deraretu tulu
qwen3.5-35b,Ethiopia,2,Th-en-15,0,there is no winter sport in ethiopia.,running; run; athletics; gym; gymnastics
qwen3.5-35b,Ethiopia,2,Th-en-35,1,dinner (evening meal),dinner; injera; breakfast
qwen3.5-35b,Ethiopia,2,Th-en-37,0,24,25; 22; 18
qwen3.5-35b,Ethiopia,2,Th-en-44,0,a communal feast of injera topped with an assortment of wot (stews) served on a mesob.,tebs; t’ibs; tibbs; roast meat; roasted meat; tibs; chicken stew; doro wot; meat
qwen3.5-35b,Ethiopia,2,Th-en-45,0,sharing the evening meal (dinner),dancing; dance; traditional dance; walk; dancing; dance
qwen3.5-35b,Ethiopia,2,Th-en-51,0,"there is no single 'most important' subject; rather, english, amharic, and stem subjects hold distinct, context-dependent priorities essential for ethiopia's holistic development.",technology research; thesis; senior essay; space science
qwen3.5-35b,Ethiopia,2,Th-en-53,0,annual sports day,party; private college
qwen3.5-35b,Ethiopia,2,Tmp-ar-01,0,"large central libraries, dedicated examination halls, and shaded courtyards or verandas of academic buildings.",library; park; space
qwen3.5-35b,Ethiopia,3,Al-en-01,0,roasted grains (kolo) and fresh cheese (ayib).,potato fries; chips; bread; tea with bread; shiro; shiro wat; shiro stew
qwen3.5-35b,Ethiopia,3,Al-en-04,0,banana,orange; mango
qwen3.5-35b,Ethiopia,3,Al-en-19,1,english,english
qwen3.5-35b,Ethiopia,3,Al-en-32,0,there is no main dish for thanksgiving in ethiopia because the holiday does not exist there.,meat; chicken; meat cuts; cut meat
qwen3.5-35b,Ethiopia,3,Al-en-39,0,there is no single traditional ethiopian dish exclusively for birthdays; celebrations typically feature a communal meal of injera with various wots (such as doro wot) alongside a modern addition of a western-style or locally baked sweet cake.,cake; bread; hamburger; burger; pizza; banana
qwen3.5-35b,Ethiopia,3,An-ar-03,0,6,10; 5
qwen3.5-35b,Ethiopia,3,Ca-sp-06,0,the evening meal,injera; shiro; shiro wat; shiro stew
qwen3.5-35b,Ethiopia,3,Ca-sp-11,0,"there is no single universal day; it varies by religious community, with fridays being common in muslim families and sundays in christian families.",sunday
qwen3.5-35b,Ethiopia,3,Ca-sp-41,0,with their children or close relatives in multi-generational households.,mekedonia; center for the elderly care; elderly care center; religious places; religious institutions
qwen3.5-35b,Ethiopia,3,Gu-ch-08,1,football (soccer),soccer; football
qwen3.5-35b,Ethiopia,3,Gu-ch-38,1,4,4; 5
qwen3.5-35b,Ethiopia,3,Ji-ko-14,1,coffee,coffee; skin; animal skin; leather
qwen3.5-35b,Ethiopia,3,Ji-ko-24,0,"informal communal open spaces (such as village squares, schoolyards, and riverbanks)",ednamall; edna mall; edinamol; bora; bora amusement park; television; tv; signal mall; centurymall; century mall
qwen3.5-35b,Ethiopia,3,Ji-ko-26,0,"there is no single national milestone for children's independence in ethiopia; instead, it is a diverse mosaic defined by specific ethnic, religious, and regional frameworks, such as the gadaa system's qallu ceremony for the oromo, church sacraments for amhara and tigray orthodox christians, and livestock-based economic integration for the somali.",getting a job; job; starting their work; work; getting married; married; marriage
qwen3.5-35b,Ethiopia,3,Ji-ko-28,0,the eighth day after birth,after a week; christening; epiphany; baptism; one year; in 1 year; first year
qwen3.5-35b,Ethiopia,3,Ji-ko-29,0,the 40th birthday,25; 18; 1
qwen3.5-35b,Ethiopia,3,Ji-ko-33,0,"their activities depend on location: urban students often visit coffee shops (buna bet) or study outdoors, rural students gather in courtyards or attend religious classes, and boarding students follow structured evening study halls.",study; go to study; home
qwen3.5-35b,Ethiopia,3,Ji-ko-34,0,"the vast majority of elementary students in rural ethiopia walk long distances over difficult terrain, often carrying supplies in traditional 'gofa' baskets, while urban students may utilize public transport, boats, or school buses where infrastructure permits.",walk; by using service; with family; taxi; bike; bicycle
qwen3.5-35b,Ethiopia,3,Ji-ko-35,0,faith-based schools operated by religious organizations,st joseph's school; st. joseph school; st. joseph; nazareth school; nazeret school; vocational; career; computer engineering; computer training
qwen3.5-35b,Ethiopia,3,Ji-ko-36,1,mathematics,mathematics; math; accounting
qwen3.5-35b,Ethiopia,3,Ji-ko-37,1,"most middle and high school students in ethiopia wear standardized uniforms consisting of a white collared shirt, dark trousers or skirts, and often a blazer or sweater, while frequently draping a traditional white 'netela' over their uniforms or wearing full traditional 'habesha kemis' during cultural events.",uniform
qwen3.5-35b,Ethiopia,3,Ji-ko-40,0,"during break times, known as 'gumma' (tea break) and 'chew' (snack time), ethiopian high school students primarily gather to share affordable traditional snacks like kolo or shiro, drink sweet tea, and engage in social conversations in local languages, often interspersed with informal games such as tchouk or card games.",playing soccer; playing football; football; soccer; drink tea; tea; talking with a friend; chat; talk with friends; play
qwen3.5-35b,Ethiopia,3,Ji-ko-42,0,"all candidates must take mathematics and english. natural science students additionally take biology, chemistry, and physics; social science students take civics, economics, and geography; while specialized tracks like fine arts and agriculture have their own specific subject combinations.",natural science; social science; mathematics; math; english; citizenship; civics
qwen3.5-35b,Ethiopia,3,Ji-ko-45,0,the opportunity to express regional identities through traditional dance and song while sharing communal meals and participating in the coffee ceremony.,music; music program; sports; sports competition
qwen3.5-35b,Ethiopia,3,Jo-sp-13,0,there is no single universally popular water sport in ethiopia.,swimming; swim
qwen3.5-35b,Ethiopia,3,Jo-sp-19,0,the ethiopian highlands,amhara; oromia
qwen3.5-35b,Ethiopia,3,Jod-ch-01,0,"both the right hand and western utensils (forks and spoons) are commonly used, depending on the setting and context.",plate; big plate; tray
qwen3.5-35b,Ethiopia,3,Jod-ch-07,0,2.5,2; 1.5; 1
qwen3.5-35b,Ethiopia,3,Jod-ch-60,1,8,8
qwen3.5-35b,Ethiopia,3,Ki-pe-34,1,bunna (ethiopian coffee),tea; coffee; milk
qwen3.5-35b,Ethiopia,3,Kik-in-16,0,spiced black tea (shai) and traditional coffee (bunna),liquor; hot tea; tea; coffee
qwen3.5-35b,Ethiopia,3,Kik-in-36,0,tsegaye kebede,sewnet bishaw; wubetu abate; aserat haylie; asrat haile; gebremedhin haile
qwen3.5-35b,Ethiopia,3,Kik-in-37,0,saint george sc vs. ethio electric sc,ethiopian coffee vs st. george; coffee vs saint george; st. george vs coffee; saint george vs ethiopian coffee; st. george vs ethiopian coffee; coffee vs st. george; ethiopian coffee vs saint george; saint george vs coffee
qwen3.5-35b,Ethiopia,3,Na-ko-20,1,long-distance running,running; run; athletics; champions league final; world cup
qwen3.5-35b,Ethiopia,3,Na-ko-29,0,there is no famous swimmer from ethiopia.,yanet seyum
qwen3.5-35b,Ethiopia,3,Na-ko-39,0,money (cash),clothes; household items; gabi
qwen3.5-35b,Ethiopia,3,Ne-ar-06,0,"ethiopian muslims consume a diverse range of foods during ramadan that vary by ethnicity and region, typically featuring plant-based stews like misir and shiro with injera during the day, while iftar meals often include meat dishes such as tibs or kitfo, sambusa, dates, and traditional teas.",dates; meat; samosa; samboosa
qwen3.5-35b,Ethiopia,3,Ne-ar-09,0,"ethiopian muslims traditionally break their eid fast with sweet 'hambasha' bread, legume stews like 'shiro' and 'misir', and sesame sweets known as 'koloa', while meat dishes play a secondary role to these festive breads and legumes.",meat cuts; cut meat; meat; bread
qwen3.5-35b,Ethiopia,3,Ne-ar-26,0,ethiopian airlines group,ethio telecom; tele; ethiopian telecommunication; ethiopian telecom
qwen3.5-35b,Ethiopia,3,Ne-ar-36,0,doro wat served with injera,shiro; bread; meat; cake; potato wrap up
qwen3.5-35b,Ethiopia,3,Ne-ar-38,1,injera,grits stew; pasta; macaroni; injera; bread
qwen3.5-35b,Ethiopia,3,New-as-20,0,basketball,boxing
qwen3.5-35b,Ethiopia,3,New-ch-07,0,"there are no traditional or formalized food pairings for hard liquor in ethiopia; it is typically consumed on its own or with small, non-meal snacks like roasted coffee beans, peanuts, popcorn, or simple injera bites.",meat; raw meat; tebs; t’ibs; tibbs; roast meat; roasted meat; tibs; meat cuts; cut meat
qwen3.5-35b,Ethiopia,3,New-ch-16,0,"yeha (the house of yeha) is often cited in historical contexts for its dramatic storytelling, but the most famous and culturally resonant sports-related film in ethiopia is 'dereje' (also known as 'the runner' or 'abiyot'), which specifically focuses on long-distance running.",woman; girl
qwen3.5-35b,Ethiopia,3,New-ch-32,0,"microsoft office (word, excel, powerpoint) is the dominant standard in government, banking, and large corporations, while libreoffice and google workspace are increasingly used by ngos, startups, and educational institutions.",microsoft word; ms office; office; power geez; application software; software
qwen3.5-35b,Ethiopia,3,New-ch-38,0,"key cities include addis ababa (administrative hub), modjo dry port (main inland logistics hub), dire dawa (railway gateway), adama (industrial transit), and hawassa (textile export hub), alongside border towns like metema and moyale.",dire dawa; diredawa; jigjiga; addis ababa
qwen3.5-35b,Ethiopia,3,New-ch-44,0,zero days; a probation period cannot legally exist before a formal employment contract is signed in ethiopia.,6 months; 45 days
qwen3.5-35b,Ethiopia,3,New-ch-73,0,religious fellowships (christian and muslim) and ethnic/regional associations are the most popular and widely participated-in student organizations across ethiopian universities.,football clubs; soccer clubs; art
qwen3.5-35b,Ethiopia,3,New-en-05,1,shiro (chickpea or fava bean flour) with injera,sambusa; shiri stew; shiro wot; shiro
qwen3.5-35b,Ethiopia,3,New-en-19,0,addis ababa national stadium,bahir dar stadium; bahir dar; addis ababa stadium; addis ababa; abebe bikila stadium
qwen3.5-35b,Ethiopia,3,New-en-41,0,fikre gishu,haile g/selassie; haile gebreselassie; bethlehem tilahun
qwen3.5-35b,Ethiopia,3,New-en-47,0,"typically, ethiopian back gardens feature a diverse mix of subsistence crops like collard greens (gomen), onions, tomatoes, garlic, and herbs (tsatsa), alongside fruit trees such as avocado, papaya, or banana, often bordered by thorny acacia branches or stone walls and sometimes housing small livestock like chickens or goats.",vegetable; cabbage; toilet
qwen3.5-35b,Ethiopia,3,New-en-56,1,english,english; arabic
qwen3.5-35b,Ethiopia,3,New-en-68,0,"repercussions range from informal counseling and community mediation to formal administrative sanctions like suspension or expulsion, with educators facing legal liability for corporal punishment.",peer pressure; casinos; expulsion from schools; foreign film
