model,country,iteration,question_id,correct,model_response,ground_truth
llama-3-8b-instruct,North_Korea,1,Jo-sp-19,1,hwanghae.,hwanghae province; hwanghae-do; hwanghae; p'yŏngan; pyongan province; p'yŏngan-do; pyongan; pyeongan; pyeong-an-do; hamgyeong-do; hamgyong province; hamgyeong; hamgyŏng; hamgyŏng-do; hamgyong
llama-3-8b-instruct,North_Korea,1,Jod-ch-01,1,chopsticks,gimchi; kimch'i; kimchi; spoon; rice pot; rice cooker; cast-iron pot; iron pot; chopsticks; chopstick; soup
llama-3-8b-instruct,North_Korea,1,Jod-ch-07,1,2.4,1; 2
llama-3-8b-instruct,North_Korea,1,Jod-ch-60,1,8,8; 9; 10; 12
llama-3-8b-instruct,North_Korea,1,Ki-pe-34,1,makgeolli,sungnyung; scorched rice water; scorched rice tea; scorched-rice water; scorched-rice tea; water; goat milk; milk
llama-3-8b-instruct,North_Korea,1,Kik-in-16,0,pomegranate tea.,coffee; green tea; milk
llama-3-8b-instruct,North_Korea,1,Kik-in-36,0,kim jong-hun,kim jong-un; park du-ik
llama-3-8b-instruct,North_Korea,1,Kik-in-37,1,april 25 vs ryomyong,april 25 vs. amnok river; april 25 sports team vs. amnokgang sports team
llama-3-8b-instruct,North_Korea,1,Na-ko-19,0,kang ji-hyang,jin-sim jeong; jeong jin-sim; chŏng chin-sim; chin-sim chŏng
llama-3-8b-instruct,North_Korea,1,Na-ko-20,1,table tennis,soccer; weightlifting; shooting; shooting sports; table tennis; ping-pong; basketball; volleyball
llama-3-8b-instruct,North_Korea,1,Na-ko-33,1,tteokguk.,rice cake; tteok; dumpling; half-moon-shaped rice cake; songpyeon; noodles; potato starch noodles; starch noodles; boiled pork; rice cake soup; dumpling soup; sticky rice cake; glutinous rice cake; rice cake; bean rice cake
llama-3-8b-instruct,North_Korea,1,Na-ko-39,0,a 10-kg rice cake.,money; bouquet; cash; rice; congratulatory money
llama-3-8b-instruct,North_Korea,1,Ne-ar-26,1,korean state trading corporation (sŏn'gun),complexes; hwanghae iron and steel complex; kangson steel plant; pyongyang textile factory; steelworks; steelworks; automobile manufacturing plant; auto factory; car factory; automobile factory; automobile plant
llama-3-8b-instruct,North_Korea,1,Ne-ar-36,1,"rice, kimchi, and noodles.",rice cake; tteok; cold noodles; soondae; sundae; korean sausage; boiled pork
llama-3-8b-instruct,North_Korea,1,New-as-20,1,table tennis,table tennis; ping-pong; basketball; table tennis; volleyball; handball
llama-3-8b-instruct,North_Korea,1,New-ch-07,1,soju and makgeolli.,dried pollack; pollack; pollock; alaska pollock; stir-fried tofu; gimchi; kimch'i; kimchi; tofu; bean curd; potato tofu soup; pork soup; dog meat soup; meat; squid
llama-3-8b-instruct,North_Korea,1,New-ch-16,0,"""take point""",family badminton team; last ball; run and run
llama-3-8b-instruct,North_Korea,1,New-ch-32,0,microsoft office,woori office; woori
llama-3-8b-instruct,North_Korea,1,New-ch-38,1,"rajin-sonbong, nampo, chongjin, and haeju.",rajin; rason; rajin-sŏnbong; chongjin; chŏngjin; wonsan; sinŭiju; sinuiju; hamhŭng; hamhung; pyongyang; pyongsong; pyŏngsŏng
llama-3-8b-instruct,North_Korea,1,New-en-05,1,kimchi,tofu rice; artificial meat rice; soy meat rice; mock meat rice; kimbap; gimbap; pungpung-i rice cake; instant noodles; ramen; korean cold noodles; cold noodles; raengmyŏn; naengmyeon
llama-3-8b-instruct,North_Korea,1,New-en-19,1,rungrado 1st of may stadium,rungrado may day stadium; the rungrado 1st of may stadium pyongyang; rungrado 1st of may stadium
llama-3-8b-instruct,North_Korea,1,New-en-41,0,kim jong-un,foreign-currency-earning enterprise manager; foreign currency-earning enterprise; machinery factory; machinery factory manager; steelworks; steel mill; steel mill manager; steelworks manager
llama-3-8b-instruct,North_Korea,1,New-en-47,0,nothing.,toilet; kitchen garden crops; vegetable garden crops; garden crops; fertilizer
llama-3-8b-instruct,North_Korea,1,New-en-56,1,mandarin chinese,english; chinese
llama-3-8b-instruct,North_Korea,1,New-en-68,1,"beatings, imprisonment, and execution.",cleaning; group punishment; self-criticism; punishment; corporal punishment; parent-teacher conference; parent-teacher meeting; standing punishment; writing a reflection; writing a self-criticism; writing reflections
llama-3-8b-instruct,North_Korea,1,New-en-69,0,"kimilsungism, kim jong-il, kim jong-suk, pak wan-so, hwang sok-yong, choe in-ho, o chae-ran, choe yun, yi mun-yol, chong chae-sung.",kim so-wol; kim sowol; author from the japanese colonial period; writer during the japanese colonial period; ri ki-yong; ri chunku; ri chung-gu
llama-3-8b-instruct,North_Korea,1,New-gr-06,1,bulgogi.,artificial meat rice; soy meat rice; mock meat rice; pork belly; korean cold noodles; cold noodles; raengmyŏn; naengmyeon; soondae; sundae; korean sausage; chicken
llama-3-8b-instruct,North_Korea,1,New-gr-08,1,soju,soju; homemade alcohol; nongtaegi; home brewed liquor; baijiu; shaojiu; pyongyang beer
llama-3-8b-instruct,North_Korea,1,New-gr-15,0,korean-style rice cakes with honey (yakgwa),puffed corn; puffed maize; popcorn; roasted beans; corn rice cake; korean taffy; yeot; hardtack
llama-3-8b-instruct,North_Korea,1,New-gr-58,1,teachers,all; mine worker; miner; farm worker; rural mobilization; social mobilization
llama-3-8b-instruct,North_Korea,1,New-ha-08,0,kimchi,muk; soybean paste soup; doenjang soup; bean paste soup; porridge
llama-3-8b-instruct,North_Korea,1,New-in-62,0,kim il-sung university,kim chaek university of technology; chongjin mine and metal university
llama-3-8b-instruct,North_Korea,1,New-ko-02,0,traditional birth attendant-led group sessions.,playing music; play music; enjoying music; enjoy music; prenatal music education; prenatal education music; good book; good movie; uplifting movie; nutritious food; good food; healthy food
llama-3-8b-instruct,North_Korea,1,New-ko-03,0,"""song of general kim il sung""",theme song from boy general; song from 'boy general'; milky way in blue heaven; clever raccoon dog; half-moon; taehongdan potato
llama-3-8b-instruct,North_Korea,1,New-pe-06,1,jjigae,meat soup; soybean paste soup; doenjang soup; bean paste soup; fish soup; tofu soup; napa cabbage soup; cabbage soup
llama-3-8b-instruct,North_Korea,1,New-pe-20,0,kitesurfing,swimming; underwater dance
llama-3-8b-instruct,North_Korea,1,New-pe-65,0,9,10; 7; 12; 16
llama-3-8b-instruct,North_Korea,1,New-pe-76,0,fishing,walk; run; sing; dance; people's health exercise; ride; go see flowers; blossom viewing
llama-3-8b-instruct,North_Korea,1,New-pe-86,0,pyongyang tower,tower of the juche idea; juche tower
llama-3-8b-instruct,North_Korea,1,New-spme-05,0,"kimchi-flavored ice cream, rice cakes with honey, and sesame-seed cookies.",candy; jawbreaker; jaw breaker; candy ball; chocolate; puffed bean candy; bean candy; gyeongheung chocolate
llama-3-8b-instruct,North_Korea,1,New-spme-37,0,music,english; chinese; computer; computer science; military; economics
llama-3-8b-instruct,North_Korea,1,New-su-24,1,table tennis.,chin-up bar; pull-up bar; high bar; horizontal bar; swing; people's health exercise; taekwondo; tae kwon-do; taekwon-do; tae kwon do; tae-kwon-do
llama-3-8b-instruct,North_Korea,1,New-su-33,1,traditional korean attire.,neat clothes; neat clothing; school uniform; korean traditional dress; hanbok; korean traditional clothes; suit
llama-3-8b-instruct,North_Korea,1,New-su-34,1,choral singing,individual musical instrument; accordion; violin; musical instrument; vocal music; sing
llama-3-8b-instruct,North_Korea,1,New-su-57,0,cattle,pig; chicken; dog; puppy; rabbit
llama-3-8b-instruct,North_Korea,1,New-su-58,1,"pigs, chickens, and cattle.",cow
llama-3-8b-instruct,North_Korea,1,Ni-en-12,1,kim il-sung university,kim il-sung university; kim jong un national defence university
llama-3-8b-instruct,North_Korea,1,Sa-en-22,1,kim il-sung university,chosun university of physical education; chosun sports college; joseon college of physical education; chosun sports university; joseon sports college; joseon university of physical education; joseon sports university; chosun college of physical education; pyongyang sports college; pyongyang university of physical education; pyongyang sports university; pyongyang college of physical education; dprk sports university; dprk sports college; dprk college of physical education; north korea sports univ
llama-3-8b-instruct,North_Korea,1,Sa-en-31,1,dogs,dog; puppy; cat; kitty
llama-3-8b-instruct,North_Korea,1,Sa-en-7,1,"kimchi, rice cakes, and dried persimmon.",jawbreaker; jaw breaker; candy ball; candy; cookie; biscuit; snack; cracker; bombardment; puffed rice snack; fish-shaped snack; finger-shaped biscuit; finger-shaped cookie; finger cookie; finger biscuit; corn; potato; sweet potato
llama-3-8b-instruct,North_Korea,1,Ta-pe-21,0,nan,playground; field; school playground; schoolyard; village yard; yard; home; at home
llama-3-8b-instruct,North_Korea,1,Ta-pe-29,1,table tennis,individual event; soccer; football; underwater ballet; taekwondo; tae kwon-do; taekwon-do; tae kwon do; tae-kwon-do; basketball; table tennis; ping-pong
llama-3-8b-instruct,North_Korea,1,Th-en-03,0,there is no professional sports league in north korea.,republic championship; national ssireum competition
llama-3-8b-instruct,North_Korea,1,Th-en-11,1,ri myong-hwa,pak yung-sun; yung-sun pak; song-ok jong; jong song-ok; sun-hui kye; kye sun-hui
llama-3-8b-instruct,North_Korea,1,Th-en-15,1,ice hockey,skate; skating; ski; skiing
llama-3-8b-instruct,North_Korea,1,Th-en-35,1,dinner,breakfast; morning; dinner; evening
llama-3-8b-instruct,North_Korea,1,Th-en-37,0,25,28; 27; 29; 17; 33; 26; 30
llama-3-8b-instruct,North_Korea,1,Th-en-44,1,naengmyeon.,rice; no difference; same as weekdays; bread; soondae; sundae; korean sausage; steamed pork meat; boiled pork meat; steamed pork; boiled pork; different from families and regions; it depends on families and regions
llama-3-8b-instruct,North_Korea,1,Th-en-45,1,watching tv together,have a talk; talk; talking; conversation; have a conversation; chat; chatter; market trading; informal market; marketplace; illegal market; jangmadang business; small-scale farming; vegetable gardening; kitchen garden farming; home gardening; cook foods; cooking; cook; television; watching television; watching tv; tv; watching movies; movies
llama-3-8b-instruct,North_Korea,1,Th-en-51,0,martial arts,mathematics; math; foreign language; kim il-sung revolutionary history; revolutionary history; hyukmyung history; kim il-sung hyukmyung history; history; english; political philosophy; politics; political thought
llama-3-8b-instruct,North_Korea,1,Th-en-53,1,mass games,school sports; athletic meet; track meet; athletics competition; sport event; athletic sports; sports meet; field day; sports day; excursion; trip; going for a picnic; picnic; outing
llama-3-8b-instruct,North_Korea,1,Tmp-ar-01,0,korean people's army barracks.,classroom; school; school classroom; home; at home; dorm; dormitory; park; college; university
llama-3-8b-instruct,West_Java,1,Al-en-01,0,krupuk.,cilok; jelly; rolled egg; cimol; candy; cilung
llama-3-8b-instruct,West_Java,1,Al-en-04,1,banana,mango; durian; banana; lychee; lyre fruit; guava
llama-3-8b-instruct,West_Java,1,Al-en-19,1,english,indonesian; english
llama-3-8b-instruct,West_Java,1,Al-en-39,1,kue lapis and es teler.,cone-shaped rice; tumpeng; sponge cake; uduk rice; birthday cake; cake; liwet rice
llama-3-8b-instruct,West_Java,1,An-ar-03,1,6,6; 12; 5; 11
llama-3-8b-instruct,West_Java,1,Ca-sp-06,1,breakfast,lunch; breakfast; dinner
llama-3-8b-instruct,West_Java,1,Ca-sp-11,1,sunday,sunday; everyday; every day; saturday
llama-3-8b-instruct,West_Java,1,Ca-sp-41,0,indonesia,child's house
llama-3-8b-instruct,West_Java,1,Gu-ch-08,1,futsal,soccer; football; volleyball; basketball; badminton; swim
llama-3-8b-instruct,West_Java,1,Gu-ch-38,1,4,4
llama-3-8b-instruct,West_Java,1,Ji-ko-14,0,cloves,shoes
llama-3-8b-instruct,West_Java,1,Ji-ko-24,1,swimming pool.,swimming pool; city park; swing; slide; futsal field; water park; zoo
llama-3-8b-instruct,West_Java,1,Ji-ko-25,0,"lebaran, idul adha, natal, christmas, and imlek.",eid holiday
llama-3-8b-instruct,West_Java,1,Ji-ko-26,1,"1. weaning at 2-3 years old
2. using the toilet independently at 3-4 years old
3. separation from parents at 5-6 years old
4. starting school at 6-7 years old
5. beginning to help with household chores at 7-8 years old
6. gradually taking on more responsibility at 10-11 years old
7. leaving the parental home at 17-18 years old",leaving home to make a living; sleep alone
llama-3-8b-instruct,West_Java,1,Ji-ko-28,0,sekaten.,40
llama-3-8b-instruct,West_Java,1,Ji-ko-29,0,50th,17 years; 17
llama-3-8b-instruct,West_Java,1,Ji-ko-33,0,mall or park.,sleep in the room; hanging out at the stall; playing phone; playing handphone; playing mobile; playing cell phone; mosque; home; house; go home; play with friends
llama-3-8b-instruct,West_Java,1,Ji-ko-34,1,"by bus, motorcycle, or on foot.",walk; minibus; take a minibus; accompanied by parents; picked up; pick up; public transportation; take public transportation; take a motorcycle taxi; motorcycle taxi
llama-3-8b-instruct,West_Java,1,Ji-ko-35,1,madrasah,tutoring place; private tutoring place; language couse; after-school course; after school course
llama-3-8b-instruct,West_Java,1,Ji-ko-36,1,sma (sekolah menengah atas),ganesha operation tutoring; go; tutoring; english course; place for tutoring
llama-3-8b-instruct,West_Java,1,Ji-ko-37,1,traditional clothing such as kebaya and batik.,ordinary uniform; uniform; school uniform; batik uniform; scout uniform; white uniform
llama-3-8b-instruct,West_Java,1,Ji-ko-40,1,"play football, gossiped, and chatted with friends.",snacking in the canteen; eat; play; play football; hanging out; chatting with friends
llama-3-8b-instruct,West_Java,1,Ji-ko-42,1,"bahasa indonesia, matematika, fisika, kimia, biologi, and inggris.",mathematics; maths; math; english language; indonesian language; scholastic aptitude test (sat); natural science
llama-3-8b-instruct,West_Java,1,Ji-ko-45,1,food and music.,snacks; lots of snacks; music stage; music event; show
llama-3-8b-instruct,West_Java,1,Jo-sp-13,0,surfing,swim
llama-3-8b-instruct,West_Java,1,Jo-sp-19,1,priangan.,cianjur; indramayu; subang; garut
llama-3-8b-instruct,West_Java,1,Jod-ch-01,1,satek (fork and spoon),spoon; plate; fork; glass; hand
llama-3-8b-instruct,West_Java,1,Jod-ch-07,1,2.3,2; 1; 3
llama-3-8b-instruct,West_Java,1,Jod-ch-60,1,8,8; 9; 10
llama-3-8b-instruct,West_Java,1,Ki-pe-34,1,tea,warm tea; tea; warm water; water; coffee
llama-3-8b-instruct,West_Java,1,Kik-in-16,1,bandrek.,bandrek; bajigur; tea; hot team; black coffee; coffee
llama-3-8b-instruct,West_Java,1,Kik-in-36,0,rachmat hidayat,shin tae yong; bojan hodak; djadjang nurdjaman
llama-3-8b-instruct,West_Java,1,Kik-in-37,1,persib bandung vs arema indonesia,persib versus persija
llama-3-8b-instruct,West_Java,1,Na-ko-19,0,ardi yaspan,megawati; megawati hangestri
llama-3-8b-instruct,West_Java,1,Na-ko-20,1,badminton,badminton; football; ball
llama-3-8b-instruct,West_Java,1,Na-ko-33,0,kue putu,long life noodles
llama-3-8b-instruct,West_Java,1,Na-ko-39,1,uang saku,money; envelope containing money; envelope; gift; greetings; appliances
llama-3-8b-instruct,West_Java,1,Ne-ar-06,1,"sate, bakpia, and krupuk.",compote; dates; sugar palm fruit; banana compote; fruit soup; fritters
llama-3-8b-instruct,West_Java,1,Ne-ar-09,0,"kue putu, es teler, and krupuk.",chicken with coconut milk; ketupat; rendang; fried chili paste; ulen
llama-3-8b-instruct,West_Java,1,Ne-ar-26,0,astra international,bri bank; regional water company; state electricity company
llama-3-8b-instruct,West_Java,1,Ne-ar-36,1,nasi tumpeng.,karedok; meat; fruits; chicken rendang; rendang; balado
llama-3-8b-instruct,West_Java,1,Ne-ar-38,1,kue,yellow rice; boxed rice; cake; fruits
llama-3-8b-instruct,West_Java,1,New-as-20,1,futsal.,badminton; futsal; table tennis; basketball
llama-3-8b-instruct,West_Java,1,New-ch-07,0,"batavia arrack, rum, whiskey: bika ambon, pisang goreng, krupuk, martabak.",peanut; snack
llama-3-8b-instruct,West_Java,1,New-ch-16,0,laskar pelangi,garuda di dadaku
llama-3-8b-instruct,West_Java,1,New-ch-32,1,microsoft office,microsoft exel; ms. excel; ms. word; web browser; microsoft office
llama-3-8b-instruct,West_Java,1,New-ch-38,1,"bandung, jakarta, cirebon, and tanjung priok.",bandung; cianjur; karawang
llama-3-8b-instruct,West_Java,1,New-ch-44,0,30 days,3 months
llama-3-8b-instruct,West_Java,1,New-ch-73,1,futsal and badminton.,sports; sports club
llama-3-8b-instruct,West_Java,1,New-en-05,1,nasi goreng,warteg food; fried chicken; noodles; fried noodles; fried rice
llama-3-8b-instruct,West_Java,1,New-en-19,1,gelora bandung stadium,gelora bandung lautan api stadion; gelora bandung lautan api; jalak harupat; jalak harupat stadion; si jalak harupat; siliwangi
llama-3-8b-instruct,West_Java,1,New-en-41,0,ridwan kamil,haji ma'soem
llama-3-8b-instruct,West_Java,1,New-en-47,0,pandanus plants and ornamental fish ponds.,garden; rice field; sunbathe place; kitchen; trees
llama-3-8b-instruct,West_Java,1,New-en-56,0,malay.,english; english language
llama-3-8b-instruct,West_Java,1,New-en-68,1,"suspension, expulsion, detention, and parental notification.",taken to the counseling office; suspension; drop out; repeating grade; unemployment
llama-3-8b-instruct,West_Java,1,New-en-69,1,"pramoedya ananta toer, andrea hirata, ayu utami, dewi lestari.",chairil anwar; pramoedya ananta toer
llama-3-8b-instruct,West_Java,1,New-gr-06,1,gado-gado,seblak; tapioca meatball; meatball
llama-3-8b-instruct,West_Java,1,New-gr-15,1,es teler,dodol; fermented cassava; misro; colenak; steamed cassava cake; layered cake
llama-3-8b-instruct,West_Java,1,New-gr-58,0,teacher,porter; driver; security guard; construction worker
